commodityCode,countryCode,marketYear,calendarYear,month,attributeId,unitId,commodityName,attributeName,unitDescription,countryName,regionName,value
2631000,TZ,2024,2024,08,1,4,Cotton,Area Planted,(1000 HA),Tanzania,Sub-Saharan Africa,0
2631000,TZ,2024,2024,08,4,4,Cotton,Area Harvested,(1000 HA),Tanzania,Sub-Saharan Africa,465
2631000,TZ,2024,2024,08,20,27,Cotton,Beginning Stocks,1000 480 lb. Bales,Tanzania,Sub-Saharan Africa,161
2631000,TZ,2024,2024,08,28,27,Cotton,Production,1000 480 lb. Bales,Tanzania,Sub-Saharan Africa,470
2631000,TZ,2024,2024,08,57,27,Cotton,Imports,1000 480 lb. Bales,Tanzania,Sub-Saharan Africa,0
2631000,TZ,2024,2024,08,63,27,Cotton,MY Imp. from U.S.,1000 480 lb. Bales,Tanzania,Sub-Saharan Africa,0
2631000,TZ,2024,2024,08,86,27,Cotton,Total Supply,1000 480 lb. Bales,Tanzania,Sub-Saharan Africa,631
2631000,TZ,2024,2024,08,88,27,Cotton,Exports,1000 480 lb. Bales,Tanzania,Sub-Saharan Africa,300
2631000,TZ,2024,2024,08,142,27,Cotton,Domestic Use,1000 480 lb. Bales,Tanzania,Sub-Saharan Africa,125
2631000,TZ,2024,2024,08,150,27,Cotton,Loss,1000 480 lb. Bales,Tanzania,Sub-Saharan Africa,0
2631000,TZ,2024,2024,08,125,27,Cotton,Domestic Consumption,1000 480 lb. Bales,Tanzania,Sub-Saharan Africa,125
2631000,TZ,2024,2024,08,176,27,Cotton,Ending Stocks,1000 480 lb. Bales,Tanzania,Sub-Saharan Africa,206
2631000,TZ,2024,2024,08,178,27,Cotton,Total Distribution,1000 480 lb. Bales,Tanzania,Sub-Saharan Africa,631
2631000,TZ,2024,2024,08,195,23,Cotton,Stocks-to-Use,(PERCENT),Tanzania,Sub-Saharan Africa,48.47
2631000,TZ,2024,2024,08,223,42,Cotton,Stocks to Use (Months),(MONTHS),Tanzania,Sub-Saharan Africa,5.8
2631000,TZ,2024,2024,08,184,29,Cotton,Yield,(KG/HA),Tanzania,Sub-Saharan Africa,220
2631000,UG,2024,2024,08,1,4,Cotton,Area Planted,(1000 HA),Uganda,Sub-Saharan Africa,0
2631000,UG,2024,2024,08,4,4,Cotton,Area Harvested,(1000 HA),Uganda,Sub-Saharan Africa,100
2631000,UG,2024,2024,08,20,27,Cotton,Beginning Stocks,1000 480 lb. Bales,Uganda,Sub-Saharan Africa,127
2631000,UG,2024,2024,08,28,27,Cotton,Production,1000 480 lb. Bales,Uganda,Sub-Saharan Africa,170
2631000,UG,2024,2024,08,57,27,Cotton,Imports,1000 480 lb. Bales,Uganda,Sub-Saharan Africa,0
2631000,UG,2024,2024,08,63,27,Cotton,MY Imp. from U.S.,1000 480 lb. Bales,Uganda,Sub-Saharan Africa,0
2631000,UG,2024,2024,08,86,27,Cotton,Total Supply,1000 480 lb. Bales,Uganda,Sub-Saharan Africa,297
2631000,UG,2024,2024,08,88,27,Cotton,Exports,1000 480 lb. Bales,Uganda,Sub-Saharan Africa,150
2631000,UG,2024,2024,08,142,27,Cotton,Domestic Use,1000 480 lb. Bales,Uganda,Sub-Saharan Africa,15
2631000,UG,2024,2024,08,150,27,Cotton,Loss,1000 480 lb. Bales,Uganda,Sub-Saharan Africa,0
2631000,UG,2024,2024,08,125,27,Cotton,Domestic Consumption,1000 480 lb. Bales,Uganda,Sub-Saharan Africa,15
2631000,UG,2024,2024,08,176,27,Cotton,Ending Stocks,1000 480 lb. Bales,Uganda,Sub-Saharan Africa,132
2631000,UG,2024,2024,08,178,27,Cotton,Total Distribution,1000 480 lb. Bales,Uganda,Sub-Saharan Africa,297
2631000,UG,2024,2024,08,195,23,Cotton,Stocks-to-Use,(PERCENT),Uganda,Sub-Saharan Africa,80
2631000,UG,2024,2024,08,223,42,Cotton,Stocks to Use (Months),(MONTHS),Uganda,Sub-Saharan Africa,9.6
2631000,UG,2024,2024,08,184,29,Cotton,Yield,(KG/HA),Uganda,Sub-Saharan Africa,370
2631000,UK,2024,2024,08,1,4,Cotton,Area Planted,(1000 HA),United Kingdom,Other Europe,0
2631000,UK,2024,2024,08,4,4,Cotton,Area Harvested,(1000 HA),United Kingdom,Other Europe,0
2631000,UK,2024,2024,08,20,27,Cotton,Beginning Stocks,1000 480 lb. Bales,United Kingdom,Other Europe,0
2631000,UK,2024,2024,08,28,27,Cotton,Production,1000 480 lb. Bales,United Kingdom,Other Europe,0
2631000,UK,2024,2024,08,57,27,Cotton,Imports,1000 480 lb. Bales,United Kingdom,Other Europe,0
2631000,UK,2024,2024,08,63,27,Cotton,MY Imp. from U.S.,1000 480 lb. Bales,United Kingdom,Other Europe,0
2631000,UK,2024,2024,08,86,27,Cotton,Total Supply,1000 480 lb. Bales,United Kingdom,Other Europe,0
2631000,UK,2024,2024,08,88,27,Cotton,Exports,1000 480 lb. Bales,United Kingdom,Other Europe,0
2631000,UK,2024,2024,08,142,27,Cotton,Domestic Use,1000 480 lb. Bales,United Kingdom,Other Europe,0
2631000,UK,2024,2024,08,150,27,Cotton,Loss,1000 480 lb. Bales,United Kingdom,Other Europe,0
2631000,UK,2024,2024,08,125,27,Cotton,Domestic Consumption,1000 480 lb. Bales,United Kingdom,Other Europe,0
2631000,UK,2024,2024,08,176,27,Cotton,Ending Stocks,1000 480 lb. Bales,United Kingdom,Other Europe,0
2631000,UK,2024,2024,08,178,27,Cotton,Total Distribution,1000 480 lb. Bales,United Kingdom,Other Europe,0
2631000,UK,2024,2024,08,195,23,Cotton,Stocks-to-Use,(PERCENT),United Kingdom,Other Europe,0
2631000,UK,2024,2024,08,223,42,Cotton,Stocks to Use (Months),(MONTHS),United Kingdom,Other Europe,0
2631000,UK,2024,2024,08,184,29,Cotton,Yield,(KG/HA),United Kingdom,Other Europe,0
2631000,UP,2024,2024,08,1,4,Cotton,Area Planted,(1000 HA),Ukraine,Former Soviet Union - 12,0
2631000,UP,2024,2024,08,4,4,Cotton,Area Harvested,(1000 HA),Ukraine,Former Soviet Union - 12,0
2631000,UP,2024,2024,08,20,27,Cotton,Beginning Stocks,1000 480 lb. Bales,Ukraine,Former Soviet Union - 12,0
2631000,UP,2024,2024,08,28,27,Cotton,Production,1000 480 lb. Bales,Ukraine,Former Soviet Union - 12,0
2631000,UP,2024,2024,08,57,27,Cotton,Imports,1000 480 lb. Bales,Ukraine,Former Soviet Union - 12,1
2631000,UP,2024,2024,08,63,27,Cotton,MY Imp. from U.S.,1000 480 lb. Bales,Ukraine,Former Soviet Union - 12,0
2631000,UP,2024,2024,08,86,27,Cotton,Total Supply,1000 480 lb. Bales,Ukraine,Former Soviet Union - 12,1
2631000,UP,2024,2024,08,88,27,Cotton,Exports,1000 480 lb. Bales,Ukraine,Former Soviet Union - 12,0
2631000,UP,2024,2024,08,142,27,Cotton,Domestic Use,1000 480 lb. Bales,Ukraine,Former Soviet Union - 12,1
2631000,UP,2024,2024,08,150,27,Cotton,Loss,1000 480 lb. Bales,Ukraine,Former Soviet Union - 12,0
2631000,UP,2024,2024,08,125,27,Cotton,Domestic Consumption,1000 480 lb. Bales,Ukraine,Former Soviet Union - 12,1
2631000,UP,2024,2024,08,176,27,Cotton,Ending Stocks,1000 480 lb. Bales,Ukraine,Former Soviet Union - 12,0
2631000,UP,2024,2024,08,178,27,Cotton,Total Distribution,1000 480 lb. Bales,Ukraine,Former Soviet Union - 12,1
2631000,UP,2024,2024,08,195,23,Cotton,Stocks-to-Use,(PERCENT),Ukraine,Former Soviet Union - 12,0
2631000,UP,2024,2024,08,223,42,Cotton,Stocks to Use (Months),(MONTHS),Ukraine,Former Soviet Union - 12,0
2631000,UP,2024,2024,08,184,29,Cotton,Yield,(KG/HA),Ukraine,Former Soviet Union - 12,0
2631000,US,2024,2024,08,1,4,Cotton,Area Planted,(1000 HA),United States,North America,0
2631000,US,2024,2024,08,4,4,Cotton,Area Harvested,(1000 HA),United States,North America,3494
2631000,US,2024,2024,08,20,27,Cotton,Beginning Stocks,1000 480 lb. Bales,United States,North America,3150
2631000,US,2024,2024,08,28,27,Cotton,Production,1000 480 lb. Bales,United States,North America,15108
2631000,US,2024,2024,08,57,27,Cotton,Imports,1000 480 lb. Bales,United States,North America,5
2631000,US,2024,2024,08,63,27,Cotton,MY Imp. from U.S.,1000 480 lb. Bales,United States,North America,0
2631000,US,2024,2024,08,86,27,Cotton,Total Supply,1000 480 lb. Bales,United States,North America,18263
2631000,US,2024,2024,08,88,27,Cotton,Exports,1000 480 lb. Bales,United States,North America,12000
2631000,US,2024,2024,08,142,27,Cotton,Domestic Use,1000 480 lb. Bales,United States,North America,1900
2631000,US,2024,2024,08,150,27,Cotton,Loss,1000 480 lb. Bales,United States,North America,-137
2631000,US,2024,2024,08,125,27,Cotton,Domestic Consumption,1000 480 lb. Bales,United States,North America,1763
2631000,US,2024,2024,08,176,27,Cotton,Ending Stocks,1000 480 lb. Bales,United States,North America,4500
2631000,US,2024,2024,08,178,27,Cotton,Total Distribution,1000 480 lb. Bales,United States,North America,18263
2631000,US,2024,2024,08,195,23,Cotton,Stocks-to-Use,(PERCENT),United States,North America,32.37
2631000,US,2024,2024,08,223,42,Cotton,Stocks to Use (Months),(MONTHS),United States,North America,3.9
2631000,US,2024,2024,08,184,29,Cotton,Yield,(KG/HA),United States,North America,941
2631000,UV,2024,2024,08,1,4,Cotton,Area Planted,(1000 HA),Burkina Faso,Sub-Saharan Africa,0
2631000,UV,2024,2024,08,4,4,Cotton,Area Harvested,(1000 HA),Burkina Faso,Sub-Saharan Africa,470
2631000,UV,2024,2024,08,20,27,Cotton,Beginning Stocks,1000 480 lb. Bales,Burkina Faso,Sub-Saharan Africa,46
2631000,UV,2024,2024,08,28,27,Cotton,Production,1000 480 lb. Bales,Burkina Faso,Sub-Saharan Africa,720
2631000,UV,2024,2024,08,57,27,Cotton,Imports,1000 480 lb. Bales,Burkina Faso,Sub-Saharan Africa,0
2631000,UV,2024,2024,08,63,27,Cotton,MY Imp. from U.S.,1000 480 lb. Bales,Burkina Faso,Sub-Saharan Africa,0
2631000,UV,2024,2024,08,86,27,Cotton,Total Supply,1000 480 lb. Bales,Burkina Faso,Sub-Saharan Africa,766
2631000,UV,2024,2024,08,88,27,Cotton,Exports,1000 480 lb. Bales,Burkina Faso,Sub-Saharan Africa,700
2631000,UV,2024,2024,08,142,27,Cotton,Domestic Use,1000 480 lb. Bales,Burkina Faso,Sub-Saharan Africa,15
2631000,UV,2024,2024,08,150,27,Cotton,Loss,1000 480 lb. Bales,Burkina Faso,Sub-Saharan Africa,0
2631000,UV,2024,2024,08,125,27,Cotton,Domestic Consumption,1000 480 lb. Bales,Burkina Faso,Sub-Saharan Africa,15
2631000,UV,2024,2024,08,176,27,Cotton,Ending Stocks,1000 480 lb. Bales,Burkina Faso,Sub-Saharan Africa,51
2631000,UV,2024,2024,08,178,27,Cotton,Total Distribution,1000 480 lb. Bales,Burkina Faso,Sub-Saharan Africa,766
2631000,UV,2024,2024,08,195,23,Cotton,Stocks-to-Use,(PERCENT),Burkina Faso,Sub-Saharan Africa,7.13
2631000,UV,2024,2024,08,223,42,Cotton,Stocks to Use (Months),(MONTHS),Burkina Faso,Sub-Saharan Africa,0.9
2631000,UV,2024,2024,08,184,29,Cotton,Yield,(KG/HA),Burkina Faso,Sub-Saharan Africa,334
2631000,UY,2024,2024,08,1,4,Cotton,Area Planted,(1000 HA),Uruguay,South America,0
2631000,UY,2024,2024,08,4,4,Cotton,Area Harvested,(1000 HA),Uruguay,South America,0
2631000,UY,2024,2024,08,20,27,Cotton,Beginning Stocks,1000 480 lb. Bales,Uruguay,South America,0
2631000,UY,2024,2024,08,28,27,Cotton,Production,1000 480 lb. Bales,Uruguay,South America,0
2631000,UY,2024,2024,08,57,27,Cotton,Imports,1000 480 lb. Bales,Uruguay,South America,0
2631000,UY,2024,2024,08,63,27,Cotton,MY Imp. from U.S.,1000 480 lb. Bales,Uruguay,South America,0
2631000,UY,2024,2024,08,86,27,Cotton,Total Supply,1000 480 lb. Bales,Uruguay,South America,0
2631000,UY,2024,2024,08,88,27,Cotton,Exports,1000 480 lb. Bales,Uruguay,South America,0
2631000,UY,2024,2024,08,142,27,Cotton,Domestic Use,1000 480 lb. Bales,Uruguay,South America,0
2631000,UY,2024,2024,08,150,27,Cotton,Loss,1000 480 lb. Bales,Uruguay,South America,0
2631000,UY,2024,2024,08,125,27,Cotton,Domestic Consumption,1000 480 lb. Bales,Uruguay,South America,0
2631000,UY,2024,2024,08,176,27,Cotton,Ending Stocks,1000 480 lb. Bales,Uruguay,South America,0
2631000,UY,2024,2024,08,178,27,Cotton,Total Distribution,1000 480 lb. Bales,Uruguay,South America,0
2631000,UY,2024,2024,08,195,23,Cotton,Stocks-to-Use,(PERCENT),Uruguay,South America,0
2631000,UY,2024,2024,08,223,42,Cotton,Stocks to Use (Months),(MONTHS),Uruguay,South America,0
2631000,UY,2024,2024,08,184,29,Cotton,Yield,(KG/HA),Uruguay,South America,0
2631000,UZ,2024,2024,08,1,4,Cotton,Area Planted,(1000 HA),Uzbekistan,Former Soviet Union - 12,0
2631000,UZ,2024,2024,08,4,4,Cotton,Area Harvested,(1000 HA),Uzbekistan,Former Soviet Union - 12,1000
2631000,UZ,2024,2024,08,20,27,Cotton,Beginning Stocks,1000 480 lb. Bales,Uzbekistan,Former Soviet Union - 12,1874
2631000,UZ,2024,2024,08,28,27,Cotton,Production,1000 480 lb. Bales,Uzbekistan,Former Soviet Union - 12,2900
2631000,UZ,2024,2024,08,57,27,Cotton,Imports,1000 480 lb. Bales,Uzbekistan,Former Soviet Union - 12,25
2631000,UZ,2024,2024,08,63,27,Cotton,MY Imp. from U.S.,1000 480 lb. Bales,Uzbekistan,Former Soviet Union - 12,0
2631000,UZ,2024,2024,08,86,27,Cotton,Total Supply,1000 480 lb. Bales,Uzbekistan,Former Soviet Union - 12,4799
2631000,UZ,2024,2024,08,88,27,Cotton,Exports,1000 480 lb. Bales,Uzbekistan,Former Soviet Union - 12,10
2631000,UZ,2024,2024,08,142,27,Cotton,Domestic Use,1000 480 lb. Bales,Uzbekistan,Former Soviet Union - 12,3100
2631000,UZ,2024,2024,08,150,27,Cotton,Loss,1000 480 lb. Bales,Uzbekistan,Former Soviet Union - 12,0
2631000,UZ,2024,2024,08,125,27,Cotton,Domestic Consumption,1000 480 lb. Bales,Uzbekistan,Former Soviet Union - 12,3100
2631000,UZ,2024,2024,08,176,27,Cotton,Ending Stocks,1000 480 lb. Bales,Uzbekistan,Former Soviet Union - 12,1689
2631000,UZ,2024,2024,08,178,27,Cotton,Total Distribution,1000 480 lb. Bales,Uzbekistan,Former Soviet Union - 12,4799
2631000,UZ,2024,2024,08,195,23,Cotton,Stocks-to-Use,(PERCENT),Uzbekistan,Former Soviet Union - 12,54.31
2631000,UZ,2024,2024,08,223,42,Cotton,Stocks to Use (Months),(MONTHS),Uzbekistan,Former Soviet Union - 12,6.5
2631000,UZ,2024,2024,08,184,29,Cotton,Yield,(KG/HA),Uzbekistan,Former Soviet Union - 12,631
2631000,VE,2024,2024,08,1,4,Cotton,Area Planted,(1000 HA),Venezuela,South America,0
2631000,VE,2024,2024,08,4,4,Cotton,Area Harvested,(1000 HA),Venezuela,South America,4
2631000,VE,2024,2024,08,20,27,Cotton,Beginning Stocks,1000 480 lb. Bales,Venezuela,South America,3
2631000,VE,2024,2024,08,28,27,Cotton,Production,1000 480 lb. Bales,Venezuela,South America,8
2631000,VE,2024,2024,08,57,27,Cotton,Imports,1000 480 lb. Bales,Venezuela,South America,10
2631000,VE,2024,2024,08,63,27,Cotton,MY Imp. from U.S.,1000 480 lb. Bales,Venezuela,South America,0
2631000,VE,2024,2024,08,86,27,Cotton,Total Supply,1000 480 lb. Bales,Venezuela,South America,21
2631000,VE,2024,2024,08,88,27,Cotton,Exports,1000 480 lb. Bales,Venezuela,South America,0
2631000,VE,2024,2024,08,142,27,Cotton,Domestic Use,1000 480 lb. Bales,Venezuela,South America,18
2631000,VE,2024,2024,08,150,27,Cotton,Loss,1000 480 lb. Bales,Venezuela,South America,0
2631000,VE,2024,2024,08,125,27,Cotton,Domestic Consumption,1000 480 lb. Bales,Venezuela,South America,18
2631000,VE,2024,2024,08,176,27,Cotton,Ending Stocks,1000 480 lb. Bales,Venezuela,South America,3
2631000,VE,2024,2024,08,178,27,Cotton,Total Distribution,1000 480 lb. Bales,Venezuela,South America,21
2631000,VE,2024,2024,08,195,23,Cotton,Stocks-to-Use,(PERCENT),Venezuela,South America,16.67
2631000,VE,2024,2024,08,223,42,Cotton,Stocks to Use (Months),(MONTHS),Venezuela,South America,2
2631000,VE,2024,2024,08,184,29,Cotton,Yield,(KG/HA),Venezuela,South America,435
2631000,VM,2024,2024,08,1,4,Cotton,Area Planted,(1000 HA),Vietnam,Southeast Asia,0
2631000,VM,2024,2024,08,4,4,Cotton,Area Harvested,(1000 HA),Vietnam,Southeast Asia,1
2631000,VM,2024,2024,08,20,27,Cotton,Beginning Stocks,1000 480 lb. Bales,Vietnam,Southeast Asia,1049
2631000,VM,2024,2024,08,28,27,Cotton,Production,1000 480 lb. Bales,Vietnam,Southeast Asia,3
2631000,VM,2024,2024,08,57,27,Cotton,Imports,1000 480 lb. Bales,Vietnam,Southeast Asia,7100
2631000,VM,2024,2024,08,63,27,Cotton,MY Imp. from U.S.,1000 480 lb. Bales,Vietnam,Southeast Asia,0
2631000,VM,2024,2024,08,86,27,Cotton,Total Supply,1000 480 lb. Bales,Vietnam,Southeast Asia,8152
2631000,VM,2024,2024,08,88,27,Cotton,Exports,1000 480 lb. Bales,Vietnam,Southeast Asia,0
2631000,VM,2024,2024,08,142,27,Cotton,Domestic Use,1000 480 lb. Bales,Vietnam,Southeast Asia,7100
2631000,VM,2024,2024,08,150,27,Cotton,Loss,1000 480 lb. Bales,Vietnam,Southeast Asia,0
2631000,VM,2024,2024,08,125,27,Cotton,Domestic Consumption,1000 480 lb. Bales,Vietnam,Southeast Asia,7100
2631000,VM,2024,2024,08,176,27,Cotton,Ending Stocks,1000 480 lb. Bales,Vietnam,Southeast Asia,1052
2631000,VM,2024,2024,08,178,27,Cotton,Total Distribution,1000 480 lb. Bales,Vietnam,Southeast Asia,8152
2631000,VM,2024,2024,08,195,23,Cotton,Stocks-to-Use,(PERCENT),Vietnam,Southeast Asia,14.82
2631000,VM,2024,2024,08,223,42,Cotton,Stocks to Use (Months),(MONTHS),Vietnam,Southeast Asia,1.8
2631000,VM,2024,2024,08,184,29,Cotton,Yield,(KG/HA),Vietnam,Southeast Asia,653
2631000,YM,2024,2024,08,1,4,Cotton,Area Planted,(1000 HA),Yemen,Middle East,0
2631000,YM,2024,2024,08,4,4,Cotton,Area Harvested,(1000 HA),Yemen,Middle East,5
2631000,YM,2024,2024,08,20,27,Cotton,Beginning Stocks,1000 480 lb. Bales,Yemen,Middle East,2
2631000,YM,2024,2024,08,28,27,Cotton,Production,1000 480 lb. Bales,Yemen,Middle East,8
2631000,YM,2024,2024,08,57,27,Cotton,Imports,1000 480 lb. Bales,Yemen,Middle East,0
2631000,YM,2024,2024,08,63,27,Cotton,MY Imp. from U.S.,1000 480 lb. Bales,Yemen,Middle East,0
2631000,YM,2024,2024,08,86,27,Cotton,Total Supply,1000 480 lb. Bales,Yemen,Middle East,10
2631000,YM,2024,2024,08,88,27,Cotton,Exports,1000 480 lb. Bales,Yemen,Middle East,0
2631000,YM,2024,2024,08,142,27,Cotton,Domestic Use,1000 480 lb. Bales,Yemen,Middle East,8
2631000,YM,2024,2024,08,150,27,Cotton,Loss,1000 480 lb. Bales,Yemen,Middle East,0
2631000,YM,2024,2024,08,125,27,Cotton,Domestic Consumption,1000 480 lb. Bales,Yemen,Middle East,8
2631000,YM,2024,2024,08,176,27,Cotton,Ending Stocks,1000 480 lb. Bales,Yemen,Middle East,2
2631000,YM,2024,2024,08,178,27,Cotton,Total Distribution,1000 480 lb. Bales,Yemen,Middle East,10
2631000,YM,2024,2024,08,195,23,Cotton,Stocks-to-Use,(PERCENT),Yemen,Middle East,25
2631000,YM,2024,2024,08,223,42,Cotton,Stocks to Use (Months),(MONTHS),Yemen,Middle East,3
2631000,YM,2024,2024,08,184,29,Cotton,Yield,(KG/HA),Yemen,Middle East,348
2631000,ZA,2024,2024,08,1,4,Cotton,Area Planted,(1000 HA),Zambia,Sub-Saharan Africa,0
2631000,ZA,2024,2024,08,4,4,Cotton,Area Harvested,(1000 HA),Zambia,Sub-Saharan Africa,40
2631000,ZA,2024,2024,08,20,27,Cotton,Beginning Stocks,1000 480 lb. Bales,Zambia,Sub-Saharan Africa,108
2631000,ZA,2024,2024,08,28,27,Cotton,Production,1000 480 lb. Bales,Zambia,Sub-Saharan Africa,45
2631000,ZA,2024,2024,08,57,27,Cotton,Imports,1000 480 lb. Bales,Zambia,Sub-Saharan Africa,0
2631000,ZA,2024,2024,08,63,27,Cotton,MY Imp. from U.S.,1000 480 lb. Bales,Zambia,Sub-Saharan Africa,0
2631000,ZA,2024,2024,08,86,27,Cotton,Total Supply,1000 480 lb. Bales,Zambia,Sub-Saharan Africa,153
2631000,ZA,2024,2024,08,88,27,Cotton,Exports,1000 480 lb. Bales,Zambia,Sub-Saharan Africa,45
2631000,ZA,2024,2024,08,142,27,Cotton,Domestic Use,1000 480 lb. Bales,Zambia,Sub-Saharan Africa,5
2631000,ZA,2024,2024,08,150,27,Cotton,Loss,1000 480 lb. Bales,Zambia,Sub-Saharan Africa,0
2631000,ZA,2024,2024,08,125,27,Cotton,Domestic Consumption,1000 480 lb. Bales,Zambia,Sub-Saharan Africa,5
2631000,ZA,2024,2024,08,176,27,Cotton,Ending Stocks,1000 480 lb. Bales,Zambia,Sub-Saharan Africa,103
2631000,ZA,2024,2024,08,178,27,Cotton,Total Distribution,1000 480 lb. Bales,Zambia,Sub-Saharan Africa,153
2631000,ZA,2024,2024,08,195,23,Cotton,Stocks-to-Use,(PERCENT),Zambia,Sub-Saharan Africa,206
2631000,ZA,2024,2024,08,223,42,Cotton,Stocks to Use (Months),(MONTHS),Zambia,Sub-Saharan Africa,24.7
2631000,ZA,2024,2024,08,184,29,Cotton,Yield,(KG/HA),Zambia,Sub-Saharan Africa,245
2631000,00,2024,2024,08,1,4,Cotton,Area Planted,(1000 HA),World,Global,0
2631000,00,2024,2024,08,4,4,Cotton,Area Harvested,(1000 HA),World,Global,31491
2631000,00,2024,2024,08,20,27,Cotton,Beginning Stocks,1000 480 lb. Bales,World,Global,75775
2631000,00,2024,2024,08,28,27,Cotton,Production,1000 480 lb. Bales,World,Global,117633
2631000,00,2024,2024,08,57,27,Cotton,Imports,1000 480 lb. Bales,World,Global,43634
2631000,00,2024,2024,08,63,27,Cotton,MY Imp. from U.S.,1000 480 lb. Bales,World,Global,0
2631000,00,2024,2024,08,86,27,Cotton,Total Supply,1000 480 lb. Bales,World,Global,237042
2631000,00,2024,2024,08,88,27,Cotton,Exports,1000 480 lb. Bales,World,Global,43541
2631000,00,2024,2024,08,142,27,Cotton,Domestic Use,1000 480 lb. Bales,World,Global,116208
2631000,00,2024,2024,08,150,27,Cotton,Loss,1000 480 lb. Bales,World,Global,-312
2631000,00,2024,2024,08,125,27,Cotton,Domestic Consumption,1000 480 lb. Bales,World,Global,115896
2631000,00,2024,2024,08,176,27,Cotton,Ending Stocks,1000 480 lb. Bales,World,Global,77605
2631000,00,2024,2024,08,178,27,Cotton,Total Distribution,1000 480 lb. Bales,World,Global,237042
2631000,00,2024,2024,08,195,23,Cotton,Stocks-to-Use,(PERCENT),World,Global,48.5793
2631000,00,2024,2024,08,223,42,Cotton,Stocks to Use (Months),(MONTHS),World,Global,611.9
2631000,00,2024,2024,08,184,29,Cotton,Yield,(KG/HA),World,Global,813.3063
0813700,BG,2024,2024,08,7,8,"Meal, Copra",Crush,(1000 MT),Bangladesh,South Asia,35
0813700,BG,2024,2024,08,181,23,"Meal, Copra","Extr. Rate, 999.9999",(PERCENT),Bangladesh,South Asia,0.3429
0813700,BG,2024,2024,08,20,8,"Meal, Copra",Beginning Stocks,(1000 MT),Bangladesh,South Asia,0
0813700,BG,2024,2024,08,28,8,"Meal, Copra",Production,(1000 MT),Bangladesh,South Asia,12
0813700,BG,2024,2024,08,57,8,"Meal, Copra",Imports,(1000 MT),Bangladesh,South Asia,0
0813700,BG,2024,2024,08,63,8,"Meal, Copra",MY Imp. from U.S.,(1000 MT),Bangladesh,South Asia,0
0813700,BG,2024,2024,08,70,8,"Meal, Copra",MY Imp. from EU,(1000 MT),Bangladesh,South Asia,0
0813700,BG,2024,2024,08,86,8,"Meal, Copra",Total Supply,(1000 MT),Bangladesh,South Asia,12
0813700,BG,2024,2024,08,88,8,"Meal, Copra",Exports,(1000 MT),Bangladesh,South Asia,0
0813700,BG,2024,2024,08,97,8,"Meal, Copra",MY Exp. to EU,(1000 MT),Bangladesh,South Asia,0
0813700,BG,2024,2024,08,140,8,"Meal, Copra",Industrial Dom. Cons.,(1000 MT),Bangladesh,South Asia,0
0813700,BG,2024,2024,08,149,8,"Meal, Copra",Food Use Dom. Cons.,(1000 MT),Bangladesh,South Asia,0
0813700,BG,2024,2024,08,161,8,"Meal, Copra",Feed Waste Dom. Cons.,(1000 MT),Bangladesh,South Asia,12
0813700,BG,2024,2024,08,125,8,"Meal, Copra",Domestic Consumption,(1000 MT),Bangladesh,South Asia,12
0813700,BG,2024,2024,08,176,8,"Meal, Copra",Ending Stocks,(1000 MT),Bangladesh,South Asia,0
0813700,BG,2024,2024,08,178,8,"Meal, Copra",Total Distribution,(1000 MT),Bangladesh,South Asia,12
0813700,BG,2024,2024,08,78,8,"Meal, Copra",CY Imports,(1000 MT),Bangladesh,South Asia,0
0813700,BG,2024,2024,08,83,8,"Meal, Copra",CY Imp. from U.S.,(1000 MT),Bangladesh,South Asia,0
0813700,BG,2024,2024,08,110,8,"Meal, Copra",CY Exports,(1000 MT),Bangladesh,South Asia,0
0813700,BG,2024,2024,08,87,8,"Meal, Copra",CY Exp. to U.S.,(1000 MT),Bangladesh,South Asia,0
0813700,BG,2024,2024,08,194,8,"Meal, Copra",SME,(1000 MT),Bangladesh,South Asia,5.418
